snapshot_index,spoold_mem_fraction,spad_mem_fraction,total_mem,free_mem,used_mem,buff_cache_mem,total_swap,free_swap,used_swap,avail_mem,operation,num_streams,dedup_ratio,run_timestamp
31,0.021,0.0,13138569,10119620,15777008,14412472,66674684,66674684,0,10880078,backup,32,0.98,2019-10-04 20:55:11
32,0.021,0.0,13138569,10064345,15831316,14910920,66674684,66674684,0,10874308,backup,32,0.98,2019-10-04 20:55:11
33,0.021,0.0,13138569,10035311,15703292,15329288,66674684,66674684,0,10887704,backup,32,0.98,2019-10-04 20:55:11
34,0.021,0.0,13138569,99876856,15718024,15790812,66674684,66674684,0,10885952,backup,32,0.98,2019-10-04 20:55:11
35,0.021,0.0,13138569,99421416,15744036,16220240,66674684,66674684,0,10883048,backup,32,0.98,2019-10-04 20:55:11
36,0.021,0.0,13138569,98929600,15774528,16681568,66674684,66674684,0,10879636,backup,32,0.98,2019-10-04 20:55:11
37,0.021,0.0,13138569,98776440,15570336,17038916,66674684,66674684,0,10900755,backup,32,0.98,2019-10-04 20:55:11
38,0.021,0.0,13138569,98317136,15600952,17467604,66674684,66674684,0,10897441,backup,32,0.98,2019-10-04 20:55:11
39,0.021,0.0,13138569,97854728,15601296,17929668,66674684,66674684,0,10897061,backup,32,0.98,2019-10-04 20:55:11
40,0.021,0.0,13138569,97514168,15467332,18404192,66674684,66674684,0,10911155,backup,32,0.98,2019-10-04 20:55:11
41,0.021,0.0,13138569,97098440,15419068,18868184,66674684,66674684,0,10916630,backup,32,0.98,2019-10-04 20:55:11
42,0.021,0.0,13138569,96780584,15275512,19329596,66674684,66674684,0,10930670,backup,32,0.98,2019-10-04 20:55:11
43,0.021,0.0,13138569,96267152,15312228,19806316,66674684,66674684,0,10926808,backup,32,0.98,2019-10-04 20:55:11
44,0.021,0.0,13138569,96011648,15129904,20244144,66674684,66674684,0,10947019,backup,32,0.98,2019-10-04 20:55:11
45,0.021,0.0,13138569,95630936,15106632,20648124,66674684,66674684,0,10949096,backup,32,0.98,2019-10-04 20:55:11
46,0.021,0.0,13138569,95474496,14866532,21044664,66674684,66674684,0,10974550,backup,32,0.98,2019-10-04 20:55:11
47,0.021,0.0,13138569,95040016,14780032,21565640,66674684,66674684,0,10983591,backup,32,0.98,2019-10-04 20:55:11
48,0.021,0.0,13138569,94931408,14498520,21955760,66674684,66674684,0,11014710,backup,32,0.98,2019-10-04 20:55:11
49,0.021,0.0,13138569,95027680,14125760,22232252,66674684,66674684,0,11055752,backup,32,0.98,2019-10-04 20:55:11
50,0.021,0.0,13138569,95171696,13710212,22503780,66674684,66674684,0,11101832,backup,32,0.98,2019-10-04 20:55:11
51,0.021,0.0,13138569,95335872,13395516,22654300,66674684,66674684,0,11136310,backup,32,0.98,2019-10-04 20:55:11
1,0.012,0.0,13138569,11788616,11793888,1705648,66674684,66674684,0,11514164,backup,16,0.98,2019-10-04 18:58:13
2,0.012,0.0,13138569,11740704,12200696,1777948,66674684,66674684,0,11469793,backup,16,0.98,2019-10-04 18:58:13
3,0.015,0.0,13138569,11585415,13480972,2050568,66674684,66674684,0,11323139,backup,16,0.98,2019-10-04 18:58:13
4,0.016,0.0,13138569,11504014,13829844,2515704,66674684,66674684,0,11263084,backup,16,0.98,2019-10-04 18:58:13
5,0.018000000000000002,0.0,13138569,11438602,14135612,2864056,66674684,66674684,0,11214812,backup,16,0.98,2019-10-04 18:58:13
6,0.02,0.0,13138569,11367123,14407156,3307300,66674684,66674684,0,11165468,backup,16,0.98,2019-10-04 18:58:13
7,0.021,0.0,13138569,11306388,14554164,3767648,66674684,66674684,0,11127600,backup,16,0.98,2019-10-04 18:58:13
8,0.021,0.0,13138569,11260079,14619664,4165236,66674684,66674684,0,11101048,backup,16,0.98,2019-10-04 18:58:13
9,0.021,0.0,13138569,11217611,14648648,4560928,66674684,66674684,0,11078201,backup,16,0.98,2019-10-04 18:58:13
10,0.021,0.0,13138569,11171076,14686412,4988508,66674684,66674684,0,11052928,backup,16,0.98,2019-10-04 18:58:13
11,0.021,0.0,13138569,11135057,14656612,5378508,66674684,66674684,0,11036336,backup,16,0.98,2019-10-04 18:58:13
12,0.021,0.0,13138569,11100873,14631328,5745628,66674684,66674684,0,11020384,backup,16,0.98,2019-10-04 18:58:13
13,0.021,0.0,13138569,11055622,14656492,6172976,66674684,66674684,0,11011632,backup,16,0.98,2019-10-04 18:58:13
14,0.021,0.0,13138569,11013364,14684460,6567592,66674684,66674684,0,11008691,backup,16,0.98,2019-10-04 18:58:13
15,0.021,0.0,13138569,10964117,14748304,6996212,66674684,66674684,0,11002032,backup,16,0.98,2019-10-04 18:58:13
16,0.021,0.0,13138569,10918496,14809040,7391684,66674684,66674684,0,10995723,backup,16,0.98,2019-10-04 18:58:13
17,0.021,0.0,13138569,10888544,14639152,7861104,66674684,66674684,0,11013342,backup,16,0.98,2019-10-04 18:58:13
18,0.021,0.0,13138569,10864244,14505212,8238032,66674684,66674684,0,11027538,backup,16,0.98,2019-10-04 18:58:13
19,0.021,0.0,13138569,10826187,14514084,8609736,66674684,66674684,0,11026433,backup,16,0.98,2019-10-04 18:58:13
20,0.021,0.0,13138569,10789477,14517320,8973596,66674684,66674684,0,11025697,backup,16,0.98,2019-10-04 18:58:13
21,0.021,0.0,13138569,10762250,14382576,9380612,66674684,66674684,0,11039858,backup,16,0.98,2019-10-04 18:58:13
22,0.021,0.0,13138569,10753210,14182236,9671352,66674684,66674684,0,11061636,backup,16,0.98,2019-10-04 18:58:13
23,0.021,0.0,13138569,10759307,13808216,9984408,66674684,66674684,0,11099270,backup,16,0.98,2019-10-04 18:58:13
24,0.021,0.0,13138569,10730297,13834308,10248404,66674684,66674684,0,11096522,backup,16,0.98,2019-10-04 18:58:13
25,0.021,0.0,13138569,10699464,13878676,10512380,66674684,66674684,0,11091956,backup,16,0.98,2019-10-04 18:58:13
26,0.021,0.0,13138569,10670200,13874316,10809376,66674684,66674684,0,11092169,backup,16,0.98,2019-10-04 18:58:13
27,0.021,0.0,13138569,10639416,13891172,11100356,66674684,66674684,0,11090216,backup,16,0.98,2019-10-04 18:58:13
28,0.021,0.0,13138569,10610422,13911152,11370320,66674684,66674684,0,11088035,backup,16,0.98,2019-10-04 18:58:13
29,0.021,0.0,13138569,10582480,13894144,11666744,66674684,66674684,0,11089564,backup,16,0.98,2019-10-04 18:58:13
30,0.021,0.0,13138569,10562216,13775508,11988028,66674684,66674684,0,11102594,backup,16,0.98,2019-10-04 18:58:13
31,0.021,0.0,13138569,10576402,13456004,12165664,66674684,66674684,0,11137670,backup,16,0.98,2019-10-04 18:58:13
1,0.012,0.0,13138569,11762624,11892524,1866928,66674684,66674684,0,11494486,backup,64,0.5,2019-10-04 21:41:19
2,0.012,0.0,13138569,11723820,12211620,1935864,66674684,66674684,0,11459048,backup,64,0.5,2019-10-04 21:41:19
3,0.021,0.0,13138569,11139721,14915436,5073036,66674684,66674684,0,11025380,backup,64,0.5,2019-10-04 21:41:19
4,0.021,0.001,13138569,10595127,16195304,9239116,66674684,66674684,0,10845099,backup,64,0.5,2019-10-04 21:41:19
5,0.021,0.001,13138569,10056966,16681328,14134704,66674684,66674684,0,10767593,backup,64,0.5,2019-10-04 21:41:19
6,0.021,0.001,13138569,93427880,16856504,21101308,66674684,66674684,0,10741862,backup,64,0.5,2019-10-04 21:41:19
7,0.021,0.001,13138569,86353440,16921240,28111012,66674684,66674684,0,10726748,backup,64,0.5,2019-10-04 21:41:19
8,0.021,0.001,13138569,78738096,17015700,35631900,66674684,66674684,0,10711680,backup,64,0.5,2019-10-04 21:41:19
9,0.021,0.001,13138569,71224032,17020288,43141376,66674684,66674684,0,10705732,backup,64,0.5,2019-10-04 21:41:19
10,0.021,0.001,13138569,63656628,17015416,50713648,66674684,66674684,0,10701174,backup,64,0.5,2019-10-04 21:41:19
11,0.021,0.001,13138569,56115480,17024392,58245820,66674684,66674684,0,10695288,backup,64,0.5,2019-10-04 21:41:19
12,0.021,0.001,13138569,48499128,17011552,65875012,66674684,66674684,0,10691572,backup,64,0.5,2019-10-04 21:41:19
13,0.021,0.001,13138569,41145084,16885324,73355280,66674684,66674684,0,10699108,backup,64,0.5,2019-10-04 21:41:19
14,0.022000000000000002,0.001,13138569,33703740,16904808,80777144,66674684,66674684,0,10691912,backup,64,0.5,2019-10-04 21:41:19
15,0.022000000000000002,0.001,13138569,26091768,16937656,88356272,66674684,66674684,0,10683318,backup,64,0.5,2019-10-04 21:41:19
16,0.022000000000000002,0.001,13138569,18342392,17000292,96043008,66674684,66674684,0,10671323,backup,64,0.5,2019-10-04 21:41:19
17,0.022000000000000002,0.001,13138569,10558168,17241132,10358639,66674684,66674684,0,10642161,backup,64,0.5,2019-10-04 21:41:19
18,0.022000000000000002,0.001,13138569,3389764,17270512,11072541,66674684,66674684,0,10634246,backup,64,0.5,2019-10-04 21:41:19
19,0.022000000000000002,0.001,13138569,3159956,17265260,11096048,66674684,66674684,0,10632955,backup,64,0.5,2019-10-04 21:41:19
20,0.022000000000000002,0.001,13138569,3168220,17283584,11093388,66674684,66674684,0,10630283,backup,64,0.5,2019-10-04 21:41:19
21,0.022000000000000002,0.001,13138569,3445332,17097884,11084248,66674684,66674684,0,10648473,backup,64,0.5,2019-10-04 21:41:19
22,0.022000000000000002,0.001,13138569,3281968,17145496,11095822,66674684,66674684,0,10642744,backup,64,0.5,2019-10-04 21:41:19
23,0.022000000000000002,0.001,13138569,3362444,17090544,11093270,66674684,66674684,0,10647236,backup,64,0.5,2019-10-04 21:41:19
24,0.022000000000000002,0.001,13138569,3152928,17244812,11098795,66674684,66674684,0,10631027,backup,64,0.5,2019-10-04 21:41:19
25,0.022000000000000002,0.001,13138569,3104340,17285272,11099608,66674684,66674684,0,10625804,backup,64,0.5,2019-10-04 21:41:19
26,0.022000000000000002,0.001,13138569,3158244,17354120,11087332,66674684,66674684,0,10618083,backup,64,0.5,2019-10-04 21:41:19
27,0.022000000000000002,0.001,13138569,3179720,17381864,11082411,66674684,66674684,0,10615065,backup,64,0.5,2019-10-04 21:41:19
28,0.022000000000000002,0.001,13138569,3173980,17503908,11070780,66674684,66674684,0,10602491,backup,64,0.5,2019-10-04 21:41:19
29,0.022000000000000002,0.001,13138569,3336972,17339036,11070968,66674684,66674684,0,10618204,backup,64,0.5,2019-10-04 21:41:19
30,0.022000000000000002,0.001,13138569,3243408,17318964,11082332,66674684,66674684,0,10619044,backup,64,0.5,2019-10-04 21:41:19
31,0.022000000000000002,0.001,13138569,3097884,17286988,11100081,66674684,66674684,0,10621417,backup,64,0.5,2019-10-04 21:41:19
32,0.022000000000000002,0.001,13138569,3138880,17393744,11085307,66674684,66674684,0,10609778,backup,64,0.5,2019-10-04 21:41:19
33,0.022000000000000002,0.001,13138569,3206896,17435640,11074315,66674684,66674684,0,10604540,backup,64,0.5,2019-10-04 21:41:19
34,0.022000000000000002,0.001,13138569,3346472,17516684,11052253,66674684,66674684,0,10595813,backup,64,0.5,2019-10-04 21:41:19
35,0.022000000000000002,0.001,13138569,3132924,17614412,11063835,66674684,66674684,0,10585436,backup,64,0.5,2019-10-04 21:41:19
36,0.022000000000000002,0.001,13138569,2931472,17572716,11088150,66674684,66674684,0,10588388,backup,64,0.5,2019-10-04 21:41:19
37,0.022000000000000002,0.001,13138569,3104896,17497220,11078357,66674684,66674684,0,10594971,backup,64,0.5,2019-10-04 21:41:19
38,0.022000000000000002,0.001,13138569,3327928,17511824,11054593,66674684,66674684,0,10592946,backup,64,0.5,2019-10-04 21:41:19
39,0.022000000000000002,0.001,13138569,3425184,17464880,11049563,66674684,66674684,0,10596520,backup,64,0.5,2019-10-04 21:41:19
40,0.022000000000000002,0.001,13138569,3166816,17511640,11070723,66674684,66674684,0,10591067,backup,64,0.5,2019-10-04 21:41:19
41,0.022000000000000002,0.001,13138569,3095724,17671084,11061888,66674684,66674684,0,10574406,backup,64,0.5,2019-10-04 21:41:19
42,0.022000000000000002,0.001,13138569,2971856,17776144,11063769,66674684,66674684,0,10563467,backup,64,0.5,2019-10-04 21:41:19
43,0.022000000000000002,0.001,13138569,3076120,17898044,11041152,66674684,66674684,0,10550678,backup,64,0.5,2019-10-04 21:41:19
44,0.022000000000000002,0.001,13138569,3233444,17970072,11018217,66674684,66674684,0,10542187,backup,64,0.5,2019-10-04 21:41:19
45,0.022000000000000002,0.001,13138569,3452916,17961928,10997084,66674684,66674684,0,10542235,backup,64,0.5,2019-10-04 21:41:19
46,0.022000000000000002,0.001,13138569,3221920,17713388,11045038,66674684,66674684,0,10566168,backup,64,0.5,2019-10-04 21:41:19
47,0.022000000000000002,0.001,13138569,3357236,17637456,11039100,66674684,66674684,0,10572867,backup,64,0.5,2019-10-04 21:41:19
48,0.022000000000000002,0.001,13138569,3230976,17676148,11047856,66674684,66674684,0,10568167,backup,64,0.5,2019-10-04 21:41:19
49,0.022000000000000002,0.001,13138569,3125524,17740876,11051929,66674684,66674684,0,10560678,backup,64,0.5,2019-10-04 21:41:19
50,0.022000000000000002,0.001,13138569,3141996,17971896,11027180,66674684,66674684,0,10537134,backup,64,0.5,2019-10-04 21:41:19
51,0.022000000000000002,0.001,13138569,3156508,17905428,11032376,66674684,66674684,0,10542569,backup,64,0.5,2019-10-04 21:41:19
52,0.022000000000000002,0.001,13138569,3241748,18064912,11007903,66674684,66674684,0,10525901,backup,64,0.5,2019-10-04 21:41:19
53,0.022000000000000002,0.001,13138569,3295928,17970916,11011884,66674684,66674684,0,10534344,backup,64,0.5,2019-10-04 21:41:19
54,0.022000000000000002,0.001,13138569,3166868,17843544,11037528,66674684,66674684,0,10546455,backup,64,0.5,2019-10-04 21:41:19
55,0.022000000000000002,0.001,13138569,3441404,17802780,11014150,66674684,66674684,0,10549213,backup,64,0.5,2019-10-04 21:41:19
56,0.022000000000000002,0.001,13138569,3101836,17811276,11047257,66674684,66674684,0,10547826,backup,64,0.5,2019-10-04 21:41:19
57,0.022000000000000002,0.001,13138569,3116836,17903416,11036544,66674684,66674684,0,10538510,backup,64,0.5,2019-10-04 21:41:19
58,0.022000000000000002,0.001,13138569,3543180,18040892,10980161,66674684,66674684,0,10523996,backup,64,0.5,2019-10-04 21:41:19
59,0.022000000000000002,0.001,13138569,3141252,18152000,11009244,66674684,66674684,0,10511948,backup,64,0.5,2019-10-04 21:41:19
60,0.023,0.001,13138569,3402500,18068828,10991436,66674684,66674684,0,10519536,backup,64,0.5,2019-10-04 21:41:19
61,0.023,0.001,13138569,3515268,18086236,10978419,66674684,66674684,0,10516937,backup,64,0.5,2019-10-04 21:41:19
62,0.023,0.001,13138569,2998056,17946400,11044123,66674684,66674684,0,10529856,backup,64,0.5,2019-10-04 21:41:19
63,0.023,0.001,13138569,3458196,18043560,10988393,66674684,66674684,0,10519154,backup,64,0.5,2019-10-04 21:41:19
64,0.023,0.001,13138569,3147292,18105572,11013283,66674684,66674684,0,10512306,backup,64,0.5,2019-10-04 21:41:19
65,0.023,0.001,13138569,3128544,18171516,11008563,66674684,66674684,0,10504415,backup,64,0.5,2019-10-04 21:41:19
66,0.023,0.001,13138569,2999520,18268884,11011728,66674684,66674684,0,10494139,backup,64,0.5,2019-10-04 21:41:19
67,0.023,0.001,13138569,2950756,18350108,11008483,66674684,66674684,0,10485248,backup,64,0.5,2019-10-04 21:41:19
68,0.023,0.001,13138569,3488396,18424056,10947324,66674684,66674684,0,10476764,backup,64,0.5,2019-10-04 21:41:19
69,0.023,0.001,13138569,2984124,18122276,11027929,66674684,66674684,0,10507070,backup,64,0.5,2019-10-04 21:41:19
70,0.023,0.001,13138569,3036776,18050596,11029832,66674684,66674684,0,10513268,backup,64,0.5,2019-10-04 21:41:19
71,0.023,0.001,13138569,3156804,18087592,11014129,66674684,66674684,0,10508937,backup,64,0.5,2019-10-04 21:41:19
72,0.023,0.001,13138569,3103440,17976980,11030527,66674684,66674684,0,10519809,backup,64,0.5,2019-10-04 21:41:19
73,0.023,0.001,13138569,3190960,18052264,11014246,66674684,66674684,0,10511318,backup,64,0.5,2019-10-04 21:41:19
74,0.023,0.001,13138569,3054812,18191312,11013956,66674684,66674684,0,10496795,backup,64,0.5,2019-10-04 21:41:19
75,0.023,0.001,13138569,3142448,18385104,10985814,66674684,66674684,0,10476634,backup,64,0.5,2019-10-04 21:41:19
76,0.023,0.001,13138569,3168516,18525100,10969208,66674684,66674684,0,10461600,backup,64,0.5,2019-10-04 21:41:19
77,0.023,0.001,13138569,3186136,18421816,10977774,66674684,66674684,0,10470928,backup,64,0.5,2019-10-04 21:41:19
78,0.023,0.001,13138569,3778636,17979200,10962785,66674684,66674684,0,10515333,backup,64,0.5,2019-10-04 21:41:19
79,0.023,0.001,13138569,3097332,18154580,11013377,66674684,66674684,0,10497105,backup,64,0.5,2019-10-04 21:41:19
80,0.023,0.001,13138569,3108544,17977580,11029956,66674684,66674684,0,10513688,backup,64,0.5,2019-10-04 21:41:19
81,0.023,0.001,13138569,3216792,18018620,11015028,66674684,66674684,0,10508856,backup,64,0.5,2019-10-04 21:41:19
82,0.023,0.001,13138569,3170520,18093248,11012192,66674684,66674684,0,10500380,backup,64,0.5,2019-10-04 21:41:19
83,0.023,0.001,13138569,3091764,18333072,10996085,66674684,66674684,0,10475832,backup,64,0.5,2019-10-04 21:41:19
84,0.023,0.001,13138569,3210700,18319460,10985553,66674684,66674684,0,10476344,backup,64,0.5,2019-10-04 21:41:19
85,0.024,0.001,13138569,3219976,18271108,10989460,66674684,66674684,0,10480757,backup,64,0.5,2019-10-04 21:41:19
86,0.024,0.001,13138569,3082080,18069272,11023433,66674684,66674684,0,10501139,backup,64,0.5,2019-10-04 21:41:19
87,0.024,0.001,13138569,3535792,18028688,10982121,66674684,66674684,0,10504243,backup,64,0.5,2019-10-04 21:41:19
88,0.024,0.001,13138569,3323980,17880496,11018121,66674684,66674684,0,10519348,backup,64,0.5,2019-10-04 21:41:19
89,0.024,0.001,13138569,3172260,17882212,11033121,66674684,66674684,0,10519319,backup,64,0.5,2019-10-04 21:41:19
90,0.024,0.001,13138569,2991552,17562748,11083139,66674684,66674684,0,10551212,backup,64,0.5,2019-10-04 21:41:19
91,0.024,0.001,13138569,3098016,17714552,11057312,66674684,66674684,0,10535337,backup,64,0.5,2019-10-04 21:41:19
92,0.024,0.001,13138569,3153056,17742644,11048999,66674684,66674684,0,10531243,backup,64,0.5,2019-10-04 21:41:19
93,0.024,0.001,13138569,2982100,17750864,11065272,66674684,66674684,0,10529764,backup,64,0.5,2019-10-04 21:41:19
94,0.024,0.001,13138569,3179644,17683344,11052270,66674684,66674684,0,10535557,backup,64,0.5,2019-10-04 21:41:19
95,0.024,0.001,13138569,3038500,17712444,11063475,66674684,66674684,0,10531790,backup,64,0.5,2019-10-04 21:41:19
96,0.024,0.001,13138569,3112868,17583940,11068888,66674684,66674684,0,10544100,backup,64,0.5,2019-10-04 21:41:19
97,0.024,0.001,13138569,3142448,17721688,11052155,66674684,66674684,0,10529518,backup,64,0.5,2019-10-04 21:41:19
98,0.024,0.001,13138569,3079492,17736452,11056974,66674684,66674684,0,10527164,backup,64,0.5,2019-10-04 21:41:19
99,0.024,0.001,13138569,3111260,17968092,11030633,66674684,66674684,0,10503513,backup,64,0.5,2019-10-04 21:41:19
100,0.024,0.001,13138569,3024816,17939768,11042110,66674684,66674684,0,10505793,backup,64,0.5,2019-10-04 21:41:19
101,0.024,0.001,13138569,3179496,17993388,11021280,66674684,66674684,0,10499603,backup,64,0.5,2019-10-04 21:41:19
102,0.024,0.001,13138569,3163244,17951860,11027059,66674684,66674684,0,10503158,backup,64,0.5,2019-10-04 21:41:19
103,0.024,0.001,13138569,3129648,17795532,11046051,66674684,66674684,0,10517793,backup,64,0.5,2019-10-04 21:41:19
104,0.024,0.001,13138569,3020900,17754232,11061056,66674684,66674684,0,10521716,backup,64,0.5,2019-10-04 21:41:19
105,0.024,0.001,13138569,3019796,17840216,11052568,66674684,66674684,0,10512199,backup,64,0.5,2019-10-04 21:41:19
106,0.024,0.001,13138569,3846036,17812600,10972705,66674684,66674684,0,10514729,backup,64,0.5,2019-10-04 21:41:19
107,0.024,0.001,13138569,3057048,18092052,11023659,66674684,66674684,0,10486731,backup,64,0.5,2019-10-04 21:41:19
108,0.024,0.001,13138569,3262604,18177000,10994608,66674684,66674684,0,10478024,backup,64,0.5,2019-10-04 21:41:19
109,0.024,0.001,13138569,3133196,18181552,11007094,66674684,66674684,0,10477832,backup,64,0.5,2019-10-04 21:41:19
110,0.024,0.001,13138569,3163016,18209640,11001304,66674684,66674684,0,10474314,backup,64,0.5,2019-10-04 21:41:19
111,0.024,0.001,13138569,3122340,18052344,11021100,66674684,66674684,0,10490018,backup,64,0.5,2019-10-04 21:41:19
112,0.024,0.001,13138569,3115100,17951588,11031900,66674684,66674684,0,10499822,backup,64,0.5,2019-10-04 21:41:19
113,0.024,0.001,13138569,3124452,17901380,11035985,66674684,66674684,0,10504936,backup,64,0.5,2019-10-04 21:41:19
114,0.024,0.001,13138569,3082976,17967336,11033537,66674684,66674684,0,10498558,backup,64,0.5,2019-10-04 21:41:19
115,0.024,0.001,13138569,3109320,18020076,11025629,66674684,66674684,0,10492997,backup,64,0.5,2019-10-04 21:41:19
